daily_date,next_daily_date,anchor_bar,forecast_start,last_close,end_close,pred_abs_move_pct,pred_rv_pct,gen_sd_pct,realised_abs_move_pct,act_rv_pct,trail_rv_pct,prev_abs_move_pct,n_paths,gen_distinct_endpoints,ensemble_vol_pct,garch_vol_pct,persistence_vol_pct,target_volatility_pct
2025-05-27,2025-05-28,2025-05-27 23:00,2025-05-28 00:00,1.1326,1.12908,0.194234396529017,0.4037228469267912,0.1500541949365109,0.3112732873030031,0.3865781001179743,0.4268283999213626,0.4782822697763552,30,30,0.4970625340938568,0.4549795213603855,0.4782822697763552,0.3112732873030031
2025-05-28,2025-05-29,2025-05-28 23:00,2025-05-29 00:00,1.12908,1.13657,0.2030234635373246,0.2618066755688124,0.2137082339076843,0.6611813198063495,0.9678082617412932,0.3865781001179743,0.3112732873030031,30,30,0.4773570597171783,0.4509963157163004,0.3112732873030031,0.6611813198063495
2025-06-01,2025-06-02,2025-06-01 23:00,2025-06-02 00:00,1.13479,1.14363,0.1140014456082295,0.24483312381242,0.1397300817635163,0.7759802282277741,0.4370165452941142,0.493002824047358,0.1567343234353487,30,30,0.3292339742183685,0.4420971728474275,0.0123378454753206,0.7759802282277741
2025-06-02,2025-06-03,2025-06-02 23:00,2025-06-03 00:00,1.14363,1.1373,0.3719974265935011,0.3063615870256196,0.2691567022007488,0.5550381862263479,0.3530055382769567,0.4370165452941142,0.7759802282277741,30,30,0.422560304403305,0.4474035713231477,0.7759802282277741,0.5550381862263479
2025-06-03,2025-06-04,2025-06-03 23:00,2025-06-04 00:00,1.1373,1.14115,0.113462791407375,0.2789327676845677,0.1233417051110357,0.3379493659487566,0.5253976324382378,0.3530055382769567,0.5550381862263479,30,30,0.4815487265586853,0.4474947272444104,0.5550381862263479,0.3379493659487566
2025-06-04,2025-06-05,2025-06-04 23:00,2025-06-05 00:00,1.14115,1.14396,0.2430003883041573,0.3187323625560215,0.1770613480980832,0.2459401443600767,0.5568955762172602,0.5253976324382378,0.3379493659487566,30,30,0.466080754995346,0.4438174852438266,0.3379493659487566,0.2459401443600767
2025-06-08,2025-06-09,2025-06-08 23:00,2025-06-09 00:00,1.13936,1.14183,0.1138166006236424,0.2489189220690233,0.1202625075327075,0.2165537254911692,0.362097138242984,0.3063744601874554,0.4029226059672647,30,30,0.315904289484024,0.4312356615626908,0.0035106812480624,0.2165537254911692
2025-06-09,2025-06-10,2025-06-09 23:00,2025-06-10 00:00,1.14183,1.14213,0.1540230555371056,0.2554186150779163,0.1349675987012559,0.0262701625007082,0.3785341443919678,0.362097138242984,0.2165537254911692,30,30,0.404366672039032,0.4266360674266795,0.2165537254911692,0.0262701625007082
2025-06-10,2025-06-11,2025-06-10 23:00,2025-06-11 00:00,1.14213,1.14844,0.1691721081835622,0.259086288717494,0.133251044894167,0.5509559595901751,0.4264259299575185,0.3785341443919678,0.0262701625007082,30,30,0.4542476236820221,0.4212740048925194,0.0262701625007082,0.5509559595901751
2025-06-11,2025-06-12,2025-06-11 23:00,2025-06-12 00:00,1.14844,1.15875,0.4312346934217234,0.336351418549064,0.2953007923056185,0.8937338170429859,0.522108164033107,0.4264259299575185,0.5509559595901751,30,30,0.4298041760921478,0.4217562148302802,0.5509559595901751,0.8937338170429859
2025-06-15,2025-06-16,2025-06-15 23:00,2025-06-16 00:00,1.15306,1.15588,0.438087173964903,0.3782742588377744,0.2264240990115986,0.2442680539270574,0.4221311512362639,0.6125396184135118,0.4922559803625734,30,30,0.2897122502326965,0.4237319422426316,0.1265395084734381,0.2442680539270574
2025-06-16,2025-06-17,2025-06-16 23:00,2025-06-17 00:00,1.15588,1.14803,0.3011797415556043,0.3518159859713295,0.2905388715210444,0.6814528673462036,0.473129436104155,0.4221311512362639,0.2442680539270574,30,30,0.3874054849147796,0.4195069776082767,0.2442680539270574,0.6814528673462036
2025-06-17,2025-06-18,2025-06-17 23:00,2025-06-18 00:00,1.14803,1.14795,0.125017823775463,0.3663681585083841,0.1654339531473299,0.006968701820787,0.4264649890811333,0.473129436104155,0.6814528673462036,30,30,0.448748916387558,0.4234699803807057,0.6814528673462036,0.006968701820787
2025-06-18,2025-06-19,2025-06-18 23:00,2025-06-19 00:00,1.14795,1.14891,0.1033518177776537,0.3285002516624574,0.1286019654116919,0.0835923875117901,0.4260206075527213,0.4264649890811333,0.006968701820787,30,30,0.4439448416233063,0.4181542807322039,0.006968701820787,0.0835923875117901
2025-06-22,2025-06-23,2025-06-22 23:00,2025-06-23 00:00,1.1472,1.15744,0.2777164078309815,0.3948183206177748,0.2145493680182909,0.8886478918377282,0.6004095419859251,0.5428204385358197,0.1489475953801715,30,30,0.3038056492805481,0.4080846070140347,0.4288212265934143,0.8886478918377282
2025-06-23,2025-06-24,2025-06-23 23:00,2025-06-24 00:00,1.15744,1.16109,0.4557544830503528,0.3717164372667817,0.1905266379170057,0.3148549309531379,0.4460847668680296,0.6004095419859251,0.8886478918377282,30,30,0.3740887641906738,0.418453089269383,0.8886478918377282,0.3148549309531379
2025-06-24,2025-06-25,2025-06-24 23:00,2025-06-25 00:00,1.16109,1.16542,0.4848303964982733,0.3764854771011147,0.223008361043991,0.3722317978069707,0.3824397537689772,0.4460847668680296,0.3148549309531379,30,30,0.4286137223243713,0.4150831151862573,0.3148549309531379,0.3722317978069707
2025-06-25,2025-06-26,2025-06-25 23:00,2025-06-26 00:00,1.16542,1.16951,0.51945184555217,0.3699856646952028,0.3289807857543638,0.3503320599019109,0.4595116821853361,0.3824397537689772,0.3722317978069707,30,30,0.4218558669090271,0.4125465507095042,0.3722317978069707,0.3503320599019109
2025-06-29,2025-06-30,2025-06-29 23:00,2025-06-30 00:00,1.17305,1.1778,0.4163543758353717,0.3346270665635396,0.3680076102174657,0.4041097019495579,0.4654806096290889,0.5295981964129435,0.3022336840621281,30,30,0.2930539548397064,0.4004833120053231,0.1638099829654191,0.4041097019495579
2025-06-30,2025-07-01,2025-06-30 23:00,2025-07-01 00:00,1.1778,1.18012,0.5194101060607734,0.4409431059996591,0.5446701592680645,0.1967836693917048,0.4201015959899531,0.4654806096290889,0.4041097019495579,30,30,0.38275808095932,0.398773232401178,0.4041097019495579,0.1967836693917048
2025-07-01,2025-07-02,2025-07-01 23:00,2025-07-02 00:00,1.18012,1.17913,0.479012504864929,0.4018948482750419,0.442255726719035,0.0839249810836565,0.3330178270129219,0.4201015959899531,0.1967836693917048,30,30,0.4383452534675598,0.3945951536428631,0.1967836693917048,0.0839249810836565
2025-07-02,2025-07-03,2025-07-02 23:00,2025-07-03 00:00,1.17913,1.1756,0.4269836061278949,0.3777274146234837,0.3630435961636372,0.2998222848788561,0.5625078203679355,0.3330178270129219,0.0839249810836565,30,30,0.4287630021572113,0.3899086387144288,0.0839249810836565,0.2998222848788561
2025-07-06,2025-07-07,2025-07-06 23:00,2025-07-07 00:00,1.17782,1.1706,0.3060321847630168,0.3065896451581351,0.225434100033696,0.614883432086034,0.4922449987236857,0.2495359199786573,0.1886616633218535,30,30,0.3000767230987549,0.3780914971782775,0.0577504517188342,0.614883432086034
2025-07-07,2025-07-08,2025-07-07 23:00,2025-07-08 00:00,1.1706,1.17181,0.1040484779637958,0.2982798346549977,0.0954964988068329,0.1033124096656041,0.4483934288089516,0.4922449987236857,0.614883432086034,30,28,0.3828613460063934,0.3818425527015134,0.614883432086034,0.1033124096656041
2025-07-08,2025-07-09,2025-07-08 23:00,2025-07-09 00:00,1.17181,1.17182,0.1214958683377586,0.3068666004272379,0.1616371625794796,0.0008533770262371,0.3959774059945123,0.4483934288089516,0.1033124096656041,30,30,0.4355868399143219,0.3773920271969259,0.1033124096656041,0.0008533770262371
2025-07-09,2025-07-10,2025-07-09 23:00,2025-07-10 00:00,1.17182,1.17012,0.1005117811745149,0.3693669160910725,0.1231638739011497,0.1451788089011066,0.2893351102837384,0.3959774059945123,0.0008533770262371,30,30,0.4313561916351318,0.3728128131728493,0.0008533770262371,0.1451788089011066
2025-07-13,2025-07-14,2025-07-13 23:00,2025-07-14 00:00,1.16661,1.16628,0.1565009935054181,0.2345655506624109,0.2092820988185852,0.0282910897814299,0.3576783934554018,0.3766584587536254,0.3004200433834149,30,30,0.2885794341564178,0.3611973124718945,0.1926807619973904,0.0282910897814299
2025-07-14,2025-07-15,2025-07-14 23:00,2025-07-15 00:00,1.16628,1.15988,0.1324038403937346,0.2068422709146193,0.2058583096512315,0.5502644829973186,0.4749532413044355,0.3576783934554018,0.0282910897814299,30,30,0.3612537384033203,0.3569103156649334,0.0282910897814299,0.5502644829973186
2025-07-15,2025-07-16,2025-07-15 23:00,2025-07-16 00:00,1.15988,1.16303,0.1459912118036417,0.2799424313572545,0.1820520858555379,0.2712117069399433,0.5061332797014201,0.4749532413044355,0.5502644829973186,30,30,0.4102870523929596,0.3597674624562124,0.5502644829973186,0.2712117069399433
2025-07-16,2025-07-17,2025-07-16 23:00,2025-07-17 00:00,1.16303,1.15938,0.1357829250964444,0.2776280687696921,0.1829678915370943,0.3143289087841633,0.4256199323351767,0.5061332797014201,0.2712117069399433,30,30,0.3906223773956299,0.3570774675912432,0.2712117069399433,0.3143289087841633
2025-07-20,2025-07-21,2025-07-20 23:00,2025-07-21 00:00,1.16323,1.16872,0.1457330649624701,0.257777946430402,0.1732405581072154,0.4708514455988115,0.3829796477175558,0.3777204404990769,0.3315238913306338,30,30,0.2754779458045959,0.3481163021905959,0.116123551290263,0.4708514455988115
2025-07-21,2025-07-22,2025-07-21 23:00,2025-07-22 00:00,1.16872,1.17449,0.2165682662172477,0.2423955241584568,0.2634793080300129,0.4924877977074475,0.3655653541641049,0.3829796477175558,0.4708514455988115,30,30,0.3498936593532562,0.3490871327821221,0.4708514455988115,0.4924877977074475
2025-07-22,2025-07-23,2025-07-22 23:00,2025-07-23 00:00,1.17449,1.17651,0.1003546936585909,0.2860151644642169,0.1328366754783079,0.1718418117466306,0.2949411086757993,0.3655653541641049,0.4924877977074475,30,30,0.3991227149963379,0.3505065023487551,0.4924877977074475,0.1718418117466306
2025-07-23,2025-07-24,2025-07-23 23:00,2025-07-24 00:00,1.17651,1.17423,0.1236594930246041,0.2277224051613862,0.1196355146456738,0.1939815304923265,0.4183038226865744,0.2949411086757993,0.1718418117466306,30,30,0.3874022364616394,0.3470096986537638,0.1718418117466306,0.1939815304923265
2025-07-27,2025-07-28,2025-07-27 23:00,2025-07-28 00:00,1.17604,1.15859,0.0694052911242064,0.2264600865171483,0.0925773059115615,1.4949113966797154,0.5990867804719281,0.2935604875739724,0.1540248871688717,30,29,0.2563318610191345,0.3365351175961451,0.1676517662088331,1.4949113966797154
2025-07-28,2025-07-29,2025-07-28 23:00,2025-07-29 00:00,1.15859,1.15439,0.4427302289045992,0.3328891320719314,0.2186066565197513,0.3631682605288804,0.6682110794348354,0.5990867804719281,1.4949113966797154,30,30,0.3320793807506561,0.3839500724733283,1.4949113966797154,0.3631682605288804
2025-07-29,2025-07-30,2025-07-29 23:00,2025-07-30 00:00,1.15439,1.1404,0.4854664059076475,0.3385887831024886,0.175395375063052,1.2192987874961942,0.779052204939119,0.6682110794348354,0.3631682605288804,30,30,0.3960360288619995,0.3821937530164616,0.3631682605288804,1.2192987874961942
2025-07-30,2025-07-31,2025-07-30 23:00,2025-07-31 00:00,1.1404,1.14144,0.4979164598474662,0.441767870135645,0.6479555202158085,0.0911545132009706,0.553480399642413,0.779052204939119,1.2192987874961942,30,30,0.4033494889736175,0.4087142956711946,1.2192987874961942,0.0911545132009706
2025-08-03,2025-08-04,2025-08-03 23:00,2025-08-04 00:00,1.15894,1.15651,0.2337687569770541,0.3489532761073139,0.2955346198228452,0.2098944820339804,0.3633257533784784,1.3347588396766972,1.5215171062998556,30,30,0.3000281453132629,0.435541406839732,0.0379729361094274,0.2098944820339804
2025-08-04,2025-08-05,2025-08-04 23:00,2025-08-05 00:00,1.15651,1.15719,0.1407543702589674,0.240411861049866,0.2006253809952767,0.0587803102890568,0.3800072085963317,0.3633257533784784,0.2098944820339804,30,30,0.4391958117485046,0.4309200152176102,0.2098944820339804,0.0587803102890568
2025-08-05,2025-08-06,2025-08-05 23:00,2025-08-06 00:00,1.15719,1.16534,0.1418686867348307,0.2476498177752798,0.1708645676107756,0.7018237398675121,0.4212604031550758,0.3800072085963317,0.0587803102890568,30,30,0.4788867831230163,0.4255348067230247,0.0587803102890568,0.7018237398675121
2025-08-06,2025-08-07,2025-08-06 23:00,2025-08-07 00:00,1.16534,1.16648,0.172794781842099,0.2850696279467591,0.2227463639854359,0.0977777093278519,0.4991496487484893,0.4212604031550758,0.7018237398675121,30,30,0.4523792266845703,0.4294579918318939,0.7018237398675121,0.0977777093278519
2025-08-10,2025-08-11,2025-08-10 23:00,2025-08-11 00:00,1.16435,1.16135,0.1528466075195268,0.2024938969139995,0.1963722831314277,0.2579869857618641,0.3932502182233692,0.3585149214144894,0.1827675628785074,30,30,0.3153850734233856,0.4144819346814926,0.0214735125049554,0.2579869857618641
2025-08-11,2025-08-12,2025-08-11 23:00,2025-08-12 00:00,1.16135,1.16721,0.2006726069166013,0.2712740304470709,0.2425028068407081,0.5033164162243504,0.4218577495588392,0.3932502182233692,0.2579869857618641,30,30,0.3991700112819671,0.4106987696563483,0.2579869857618641,0.5033164162243504
2025-08-12,2025-08-13,2025-08-12 23:00,2025-08-13 00:00,1.16721,1.17012,0.1819596761858126,0.4025387779287809,0.2180031363793427,0.2490021951158338,0.3601598093189082,0.4218577495588392,0.5033164162243504,30,30,0.4398884177207947,0.410511219500196,0.5033164162243504,0.2490021951158338
2025-08-13,2025-08-14,2025-08-13 23:00,2025-08-14 00:00,1.17012,1.16492,0.1398281967566304,0.2881200018413449,0.1809998263194888,0.4453892520984108,0.4149166608501679,0.3601598093189082,0.2490021951158338,30,30,0.4276652336120605,0.4065771524381656,0.2490021951158338,0.4453892520984108
2025-08-17,2025-08-18,2025-08-17 23:00,2025-08-18 00:00,1.17123,1.16596,0.1450500364059595,0.2377076920552439,0.1564690799133499,0.4509696628420528,0.2555514097869117,0.22432037831349,0.5402063519049284,30,30,0.2977657914161682,0.3993727963331506,0.1170395120553619,0.4509696628420528
2025-08-18,2025-08-19,2025-08-18 23:00,2025-08-19 00:00,1.16596,1.16445,0.1377206277922977,0.1974263403520804,0.1679645662915231,0.1295909484873694,0.3148008711227573,0.2555514097869117,0.4509696628420528,30,30,0.3900365233421325,0.3987446131825291,0.4509696628420528,0.1295909484873694
2025-08-19,2025-08-20,2025-08-19 23:00,2025-08-20 00:00,1.16445,1.16468,0.1158835755434735,0.1809874972211689,0.156467036656711,0.0197498637471946,0.414866854389226,0.3148008711227573,0.1295909484873694,30,30,0.4333057403564453,0.3942040323593394,0.1295909484873694,0.0197498637471946
2025-08-20,2025-08-21,2025-08-20 23:00,2025-08-21 00:00,1.16468,1.16035,0.157144821256481,0.2295208762408812,0.1863706046397249,0.3724687428503307,0.4163947879789662,0.414866854389226,0.0197498637471946,30,30,0.4159805178642273,0.3893555753038516,0.0197498637471946,0.3724687428503307
2025-08-24,2025-08-25,2025-08-24 23:00,2025-08-25 00:00,1.17212,1.16181,0.1993289376940179,0.2530838323246189,0.1166601582959185,0.8834941119215006,0.4709769526772515,1.063265428413161,1.0092391245284635,30,30,0.2585011422634125,0.3983688780070908,0.0085319136280747,0.8834941119215006
2025-08-25,2025-08-26,2025-08-25 23:00,2025-08-26 00:00,1.16181,1.16412,0.1649814174178522,0.2314374996875199,0.195901813742453,0.1986302906355092,0.4558912825676072,0.4709769526772515,0.8834941119215006,30,30,0.3564903438091278,0.4095449491479725,0.8834941119215006,0.1986302906355092
2025-08-26,2025-08-27,2025-08-26 23:00,2025-08-27 00:00,1.16412,1.16324,0.1577295508455584,0.3013562043616932,0.1957275909473643,0.0756221677726864,0.4104693865886275,0.4558912825676072,0.1986302906355092,30,30,0.4004351496696472,0.405189093841717,0.1986302906355092,0.0756221677726864
2025-08-27,2025-08-28,2025-08-27 23:00,2025-08-28 00:00,1.16324,1.16775,0.158401057294152,0.245559999841508,0.1886276836321992,0.386960529875179,0.3102995090124243,0.4104693865886275,0.0756221677726864,30,30,0.3899914920330047,0.4002988688759285,0.0756221677726864,0.386960529875179
2025-08-31,2025-09-01,2025-08-31 23:00,2025-09-01 00:00,1.1687,1.17063,0.1009484051502908,0.2298810156065474,0.1359745696209633,0.165004547275755,0.2893044287855805,0.4144842630952315,0.0813199556893846,30,30,0.255308449268341,0.3886174468262735,0.0273845997569561,0.165004547275755
2025-09-01,2025-09-02,2025-09-01 23:00,2025-09-02 00:00,1.17063,1.16392,0.1217825604272468,0.2074716658667607,0.1043023234857064,0.5748447004735505,0.6809066740314835,0.2893044287855805,0.165004547275755,30,30,0.3271828591823578,0.3843875254854176,0.165004547275755,0.5748447004735505
2025-09-02,2025-09-03,2025-09-02 23:00,2025-09-03 00:00,1.16392,1.16586,0.1639188644044571,0.2393305054525717,0.2045775754577876,0.1665393683856974,0.3250995079475486,0.6809066740314835,0.5748447004735505,30,30,0.3734238445758819,0.386889205798019,0.5748447004735505,0.1665393683856974
2025-09-03,2025-09-04,2025-09-03 23:00,2025-09-04 00:00,1.16586,1.16467,0.194054086021164,0.2424348334355375,0.1940810160542316,0.1021227019966436,0.282286952396289,0.3250995079475486,0.1665393683856974,30,30,0.3591951131820678,0.3826999846500408,0.1665393683856974,0.1021227019966436
2025-09-07,2025-09-08,2025-09-07 23:00,2025-09-08 00:00,1.17167,1.17608,0.1289796309121721,0.225570332246977,0.0992686761333434,0.3756792832888622,0.3119167876171771,0.5550789155044333,0.5992296451798297,30,28,0.2356311827898025,0.3767017853820917,0.0025604151287733,0.3756792832888622
2025-09-08,2025-09-09,2025-09-08 23:00,2025-09-09 00:00,1.17608,1.17092,0.2827163179698447,0.2705947334838907,0.1797879352450352,0.4397109768951245,0.3148663291509773,0.3119167876171771,0.3756792832888622,30,30,0.3181321024894714,0.3751045933550496,0.3756792832888622,0.4397109768951245
2025-09-09,2025-09-10,2025-09-09 23:00,2025-09-10 00:00,1.17092,1.16981,0.0566195574296805,0.208390553851414,0.0699819186490361,0.0948422144548195,0.341682774810168,0.3148663291509773,0.4397109768951245,30,30,0.3672369122505188,0.3749216883504601,0.4397109768951245,0.0948422144548195
2025-09-10,2025-09-11,2025-09-10 23:00,2025-09-11 00:00,1.16981,1.1732,0.1325496885934845,0.2317939569056953,0.1488035685940219,0.2893715661084689,0.3879099192244817,0.341682774810168,0.0948422144548195,30,30,0.3573718070983886,0.3706088964396716,0.0948422144548195,0.2893715661084689
2025-09-14,2025-09-15,2025-09-14 23:00,2025-09-15 00:00,1.17292,1.17638,0.1306181296921648,0.2117087802974671,0.1037092628600743,0.2945560381112442,0.2858766416966446,0.3611008830068166,0.0238691969148648,30,30,0.2382262200117111,0.359155289993896,0.0196072581582606,0.2945560381112442
2025-09-15,2025-09-16,2025-09-15 23:00,2025-09-16 00:00,1.17638,1.18616,0.2882253411082777,0.2244608704907871,0.1514598345114191,0.8279272194510976,0.4123169533821842,0.2858766416966446,0.2945560381112442,30,30,0.3048608005046844,0.3567729404596974,0.2945560381112442,0.8279272194510976
2025-09-16,2025-09-17,2025-09-16 23:00,2025-09-17 00:00,1.18616,1.18143,0.8030334410436243,0.3975083283083815,0.231005757962589,0.3995629558235357,0.3084925274919947,0.4123169533821842,0.8279272194510976,30,30,0.3438445329666137,0.3678005998894955,0.8279272194510976,0.3995629558235357
2025-09-17,2025-09-18,2025-09-17 23:00,2025-09-18 00:00,1.18143,1.17861,0.3111253724277623,0.2923167086397767,0.2108898754452487,0.2389791140920305,0.5417073265914688,0.3084925274919947,0.3995629558235357,30,30,0.3311940431594848,0.3670624519973784,0.3995629558235357,0.2389791140920305
2025-09-21,2025-09-22,2025-09-21 23:00,2025-09-22 00:00,1.1745,1.17968,0.1606575026817954,0.3348355858128998,0.1521867300102362,0.4400690142373031,0.2805642154246884,0.3295626495143417,0.3493252911647463,30,30,0.2454039603471756,0.3586411385165592,0.0281010105439976,0.4400690142373031
2025-09-22,2025-09-23,2025-09-22 23:00,2025-09-23 00:00,1.17968,1.18124,0.2144331798004537,0.2476861599922088,0.1173770394576963,0.1321518922313029,0.2230877540929415,0.2805642154246884,0.4400690142373031,30,30,0.315917432308197,0.3586640625341851,0.4400690142373031,0.1321518922313029
2025-09-23,2025-09-24,2025-09-23 23:00,2025-09-24 00:00,1.18124,1.17381,0.2862493204577135,0.2613329329653394,0.1591525338965701,0.6309865736809419,0.2789040976467943,0.2230877540929415,0.1321518922313029,30,30,0.3651817440986633,0.3547527815333259,0.1321518922313029,0.6309865736809419
2025-09-24,2025-09-25,2025-09-24 23:00,2025-09-25 00:00,1.17381,1.16574,0.198182779180237,0.2413768733784738,0.2171307958336709,0.6898789943767606,0.4595538312927091,0.2789040976467943,0.6309865736809419,30,30,0.3574356138706207,0.3598795459631499,0.6309865736809419,0.6898789943767606
2025-09-28,2025-09-29,2025-09-28 23:00,2025-09-29 00:00,1.17015,1.17241,0.1887896233114776,0.1995086155776002,0.2406639647413221,0.1929513610041256,0.3178108430763425,0.2894065378195892,0.3775867219355344,30,30,0.2454886734485626,0.3604499863762428,0.0256410257815069,0.1929513610041256
2025-09-29,2025-09-30,2025-09-29 23:00,2025-09-30 00:00,1.17241,1.1734,0.1574718783810697,0.234972727531847,0.1577494820866395,0.0844058179286266,0.3801331372298574,0.3178108430763425,0.1929513610041256,30,30,0.3171958923339844,0.356940716628567,0.1929513610041256,0.0844058179286266
2025-09-30,2025-10-01,2025-09-30 23:00,2025-10-01 00:00,1.1734,1.17296,0.179805287943706,0.2348655167258781,0.2180712110295316,0.03750490164831,0.4179020682009724,0.3801331372298574,0.0844058179286266,30,30,0.3657941222190857,0.3528354990258466,0.0844058179286266,0.03750490164831
2025-10-01,2025-10-02,2025-10-01 23:00,2025-10-02 00:00,1.17296,1.17157,0.2239530464863458,0.229167196494701,0.2559301161178042,0.1185738858414248,0.3201381966735358,0.4179020682009724,0.03750490164831,30,30,0.3488443493843078,0.3487042998915642,0.03750490164831,0.1185738858414248
2025-10-05,2025-10-06,2025-10-05 23:00,2025-10-06 00:00,1.17239,1.17071,0.1336223307104304,0.2009518247838149,0.1790393802404417,0.1433997941094389,0.4414951343088186,0.2475598152808031,0.0699670671386759,30,30,0.2311895191669464,0.3385876315195829,0.149156441592034,0.1433997941094389
2025-10-06,2025-10-07,2025-10-06 23:00,2025-10-07 00:00,1.17071,1.16553,0.0964954271719511,0.2099422701133336,0.1175876007071434,0.4434483176871571,0.2772896093818265,0.4414951343088186,0.1433997941094389,30,30,0.2979542911052704,0.3351967416405296,0.1433997941094389,0.4434483176871571
2025-10-07,2025-10-08,2025-10-07 23:00,2025-10-08 00:00,1.16553,1.16273,0.1873008153648016,0.2155408409314099,0.0955660099276199,0.2405230816029743,0.4071289719526284,0.2772896093818265,0.4434483176871571,30,30,0.3472885191440582,0.3362646927960993,0.4434483176871571,0.2405230816029743
2025-10-08,2025-10-09,2025-10-08 23:00,2025-10-09 00:00,1.16273,1.15629,0.2396300749162028,0.2471615136089898,0.1081858979234159,0.5554084531402879,0.4324132587736436,0.4071289719526284,0.2405230816029743,30,30,0.3419808745384216,0.333860452447683,0.2405230816029743,0.5554084531402879
2025-10-12,2025-10-13,2025-10-12 23:00,2025-10-13 00:00,1.16118,1.15704,0.1577250587157374,0.2802284684593418,0.1819061933931611,0.3571709674838519,0.3459964093917503,0.3707314494347896,0.4220125617464623,30,30,0.234459713101387,0.3344491311760797,0.0189444497634382,0.3571709674838519
2025-10-13,2025-10-14,2025-10-13 23:00,2025-10-14 00:00,1.15704,1.1607,0.2829094230493595,0.3046987242169691,0.1525638509142713,0.3158251609100415,0.3942208398871824,0.3459964093917503,0.3571709674838519,30,30,0.3122557997703552,0.3338293045978713,0.3571709674838519,0.3158251609100415
2025-10-14,2025-10-15,2025-10-14 23:00,2025-10-15 00:00,1.1607,1.16422,0.144112813480201,0.2532591174023547,0.1872100084571838,0.3028063494333075,0.2801297700979036,0.3942208398871824,0.3158251609100415,30,30,0.3606734871864319,0.3323229993452977,0.3158251609100415,0.3028063494333075
2025-10-15,2025-10-16,2025-10-15 23:00,2025-10-16 00:00,1.16422,1.16863,0.156688394918621,0.2133244034988082,0.1949757077068442,0.3780787665880165,0.3265128803750811,0.2801297700979036,0.3028063494333075,30,30,0.351888358592987,0.3306583510254384,0.3028063494333075,0.3780787665880165
2025-10-19,2025-10-20,2025-10-19 23:00,2025-10-20 00:00,1.16533,1.16434,0.133390277660826,0.205862953620846,0.1338964062463641,0.0849905831807171,0.2217859159605855,0.3501363416351423,0.2827813843464238,30,30,0.2323204725980758,0.3256333688563525,0.0515008208596826,0.0849905831807171
2025-10-20,2025-10-21,2025-10-20 23:00,2025-10-21 00:00,1.16434,1.16027,0.1083425848778456,0.1860330350270674,0.1220150187021776,0.3501666222504119,0.2439643559430355,0.2217859159605855,0.0849905831807171,30,30,0.3054653704166412,0.3221253661306251,0.0849905831807171,0.3501666222504119
2025-10-21,2025-10-22,2025-10-21 23:00,2025-10-22 00:00,1.16027,1.16107,0.1332802366857902,0.1730164172905471,0.1418742050776647,0.0689257094326351,0.2485386012158487,0.2439643559430355,0.3501666222504119,30,30,0.3503086864948272,0.3217086430716037,0.3501666222504119,0.0689257094326351
2025-10-22,2025-10-23,2025-10-22 23:00,2025-10-23 00:00,1.16107,1.16151,0.1503215833094396,0.2030819118152865,0.1562529746677386,0.037888899866841,0.2158606685671919,0.2485386012158487,0.0689257094326351,30,30,0.3397381901741028,0.3181537601049019,0.0689257094326351,0.037888899866841
2025-10-26,2025-10-27,2025-10-26 23:00,2025-10-27 00:00,1.16279,1.16492,0.0996430249367107,0.1637552583414992,0.120286835535391,0.1830125397503167,0.225942548420305,0.2362038667884785,0.0894800751452904,30,30,0.2168761938810348,0.3077604843217583,0.0215023244841118,0.1830125397503167
2025-10-27,2025-10-28,2025-10-27 23:00,2025-10-28 00:00,1.16492,1.16499,0.1521969347827651,0.1870236459771355,0.1502492552669092,0.0060088157929714,0.3087711186397924,0.225942548420305,0.1830125397503167,30,30,0.2796123921871185,0.305177643439876,0.1830125397503167,0.0060088157929714
2025-10-28,2025-10-29,2025-10-28 23:00,2025-10-29 00:00,1.16499,1.16034,0.0982121881960107,0.1556777166433785,0.1271065170889243,0.3999437669711631,0.5490552637610334,0.3087711186397924,0.0060088157929714,30,30,0.3218082189559936,0.3018077945469223,0.0060088157929714,0.3999437669711631
2025-10-29,2025-10-30,2025-10-29 23:00,2025-10-30 00:00,1.16034,1.15675,0.125691753185664,0.2179714124895817,0.1600536605772887,0.3098716815153138,0.4936548689349105,0.5490552637610334,0.3999437669711631,30,30,0.3072989583015442,0.3029803351671382,0.3999437669711631,0.3098716815153138
2025-11-02,2025-11-03,2025-11-02 23:00,2025-11-03 00:00,1.15322,1.152,0.2740995746446641,0.2183208475501346,0.1139690130354899,0.1058467403460501,0.2919424912230794,0.2705198980970646,0.2935283058915726,30,30,0.2108144462108612,0.2982071046624856,0.0112721487002659,0.1058467403460501
2025-11-03,2025-11-04,2025-11-03 23:00,2025-11-04 00:00,1.152,1.14817,0.1580447197280354,0.2007971380180751,0.1132187732043154,0.3330191715928982,0.2949823175266182,0.2919424912230794,0.1058467403460501,30,30,0.2770996689796448,0.2953087377144296,0.1058467403460501,0.3330191715928982
2025-11-04,2025-11-05,2025-11-04 23:00,2025-11-05 00:00,1.14817,1.14914,0.2918770831855517,0.2206820446050623,0.1342602712640356,0.0844465969019511,0.2234259694131389,0.2949823175266182,0.3330191715928982,30,30,0.323438823223114,0.2953154374237906,0.3330191715928982,0.0844465969019511
